date,close_raw,close_adj,volume,source_url,fetched_at
2016-07-08,1084,750.3587646484375,8423700,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-11,1084,750.3587646484375,0,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-12,1195.6666259765625,827.6558837890625,12179700,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-13,1214.3333740234375,840.5772094726562,11773500,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-14,1231.6666259765625,852.5757446289062,9716700,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-15,1269.3333740234375,878.6488037109375,12348600,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-19,1293.3333740234375,895.261962890625,10904100,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-20,1283.3333740234375,888.3399658203125,7707000,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-21,1307.3333740234375,904.9533081054688,7317600,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-22,1301,900.5690307617188,5740200,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-25,1306,904.030029296875,5444100,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-26,1292.6666259765625,894.8004760742188,6865500,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-27,1309.3333740234375,906.3374633789062,8198400,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-28,1294,895.7236938476562,5203500,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-29,1346.6666259765625,932.1800537109375,12078900,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-01,1324.3333740234375,916.7207641601562,9858300,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-02,1292.6666259765625,894.8004760742188,8244000,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-03,1244,861.1129760742188,12166500,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-04,1254,868.0349731445312,12698700,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-05,1234.6666259765625,854.6522216796875,9305100,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-08,1290.6666259765625,893.416259765625,10798200,https://query1.finance.yahoo.com/v8/finance/chart/8766.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
