date,close_raw,close_adj,volume,source_url,fetched_at
2016-07-08,257.25,224.85874938964844,11755200,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-11,257.25,224.85874938964844,0,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-12,280.5,245.18116760253906,10598000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-13,288.75,252.39254760742188,10511200,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-14,295.75,258.51104736328125,8797600,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-15,289.75,253.2665557861328,8037600,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-19,303,264.84820556640625,10405200,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-20,306.5,267.9075012207031,8704000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-21,310.25,271.185302734375,7894000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-22,305.5,267.0334167480469,4917200,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-25,302.75,264.62969970703125,5208000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-26,293.5,256.5444030761719,7534000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-27,304.5,266.15936279296875,12577200,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-28,333.25,291.289306640625,35332000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-29,343,299.8115539550781,19748000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-01,340.5,297.62646484375,11043200,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-02,347.75,303.96356201171875,13676000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-03,340,297.18939208984375,13058800,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-04,351,306.8043212890625,13080000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-05,347,303.3079833984375,10614000,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-08,358,312.92291259765625,9417200,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-09,351.75,307.45989990234375,11427200,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-10,352.75,308.33404541015625,8039600,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-12,355.75,310.956298828125,10204800,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-15,353.25,308.77105712890625,5626400,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-16,345.5,301.99688720703125,8036800,https://query1.finance.yahoo.com/v8/finance/chart/6857.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
