date,close_raw,close_adj,volume,source_url,fetched_at
2016-07-08,1782.75,1651.165283203125,4588800,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-11,1782.75,1651.165283203125,0,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-12,2007.5,1859.326416015625,10390800,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-13,2058.5,1906.56201171875,8632000,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-14,2069.5,1916.75,5181200,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-15,2098.75,1943.8411865234375,5614400,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-19,2137.5,1979.7313232421875,6904400,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-20,2153.5,1994.550048828125,4310800,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-21,2171,2010.758544921875,5269600,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-22,2140,1982.046630859375,4663600,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-25,2229.25,2064.708740234375,8709600,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-26,2256.25,2089.716064453125,9391200,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-27,2299.5,2129.77392578125,9084800,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-28,2302.5,2132.552734375,7665600,https://query1.finance.yahoo.com/v8/finance/chart/6594.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
