date,close_raw,close_adj,volume,source_url,fetched_at
2016-07-08,343.70001220703125,300.0317687988281,9268000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-11,343.70001220703125,300.0317687988281,0,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-12,382.6000061035156,333.9894104003906,11506000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-13,390.3999938964844,340.7984313964844,11282000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-14,390.29998779296875,340.7111511230469,7761000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-15,396.29998779296875,345.9488220214844,12382000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-19,405.6000061035156,354.0672607421875,8346000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-20,401.6000061035156,350.575439453125,5576000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-21,405.1000061035156,353.6307373046875,11011000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-22,395.5,345.25048828125,11212000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-25,395.6000061035156,345.3378601074219,9743000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-26,391.5,341.7586975097656,8053000,https://query1.finance.yahoo.com/v8/finance/chart/6702.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
