date,close_raw,close_adj,volume,source_url,fetched_at
2016-07-08,2830,2123.89697265625,5526600,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-11,2830,2123.89697265625,0,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-12,2964,2224.462890625,4349100,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-13,2910,2183.93603515625,5209500,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-14,2988.333251953125,2242.724609375,3262500,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-15,2920.666748046875,2191.94140625,3508200,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-19,3061.333251953125,2297.5107421875,4353000,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-20,3082.333251953125,2313.270751953125,4236600,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-21,3065.333251953125,2300.5126953125,2520000,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-22,3065,2300.262451171875,1900200,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-25,3028,2272.49365234375,2846700,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-26,3000,2251.47998046875,3468300,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-27,3003.333251953125,2253.98193359375,4287600,https://query1.finance.yahoo.com/v8/finance/chart/8035.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
