date,close_raw,close_adj,volume,source_url,fetched_at
2016-07-08,8481.6669921875,7755.6943359375,2979900,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-11,8481.6669921875,7755.6943359375,0,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-12,9266.6669921875,8473.5029296875,2727300,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-13,9381.6669921875,8578.658203125,2297400,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-14,9220,8430.828125,1710300,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-15,10886.6669921875,9954.8408203125,5026800,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-19,11233.3330078125,10271.8349609375,4175700,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-20,10973.3330078125,10034.0888671875,1986900,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-21,11240,10277.9296875,2211000,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-22,10880,9948.74609375,1477500,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-25,11056.6669921875,10110.2890625,1421100,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-26,10843.3330078125,9915.2138671875,1722300,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-27,11210,10250.5,2203500,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-28,10970,10031.0419921875,1157100,https://query1.finance.yahoo.com/v8/finance/chart/9983.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
