date,close_raw,close_adj,volume,source_url,fetched_at
2016-07-08,582.6666870117188,402.2085266113281,11005800,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-11,582.6666870117188,402.2085266113281,0,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-12,620,427.9792785644531,16520100,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-13,642,443.1656799316406,18273600,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-14,641.1666870117188,442.5904846191406,10596300,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-15,646.6666870117188,446.3869934082031,15755700,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-19,645,445.236572265625,12391800,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-20,636.6666870117188,439.48419189453125,13077000,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-21,640.8333129882812,442.3603515625,13149000,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-22,638.1666870117188,440.5195617675781,8992200,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-25,630.5,435.2273864746094,9887400,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-26,612.1666870117188,422.572021484375,15629400,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-27,605.1666870117188,417.7400817871094,20881800,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-28,602.3333129882812,415.7841796875,10810200,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-29,592.8333129882812,409.22650146484375,27369300,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-08-01,588.5,406.2352294921875,16176900,https://query1.finance.yahoo.com/v8/finance/chart/8058.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
