date,close_raw,close_adj,volume,source_url,fetched_at
2016-07-08,17677.5,16920.62890625,700000,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-11,17677.5,16920.62890625,0,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-12,18462.5,17672.01953125,781600,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-13,18425,17636.125,862800,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-14,17960,17191.033203125,1278000,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-15,17525,16774.66015625,1456800,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-19,17635,16879.953125,1450400,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-20,17965,17195.8203125,699600,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-21,17850,17085.75,507600,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-22,17842.5,17078.568359375,455600,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-25,18195,17415.96875,731600,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-26,18200,17420.75390625,609200,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-27,18535,17741.419921875,879600,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
2016-07-28,18347.5,17561.94140625,641600,https://query1.finance.yahoo.com/v8/finance/chart/6861.T?period1=1467963358&period2=1783496158&interval=1d&events=history,2026-07-07T07:35:58.252Z
